iso3,river_flood_absolute,river_flood_relative,coastal_flood_absolute,coastal_flood_relative,tropical_storm_absolute,tropical_storm_relative,agricultural_drought_absolute,agricultural_drought_relative,drought_spei_absolute,drought_spei_relative,drought_spi_absolute,drought_spi_relative,heatwave_frequency_absolute,heatwave_frequency_relative,heatwave_duration_absolute,heatwave_duration_relative,heatwave_severity_absolute,heatwave_severity_relative,extreme_heat_absolute,extreme_heat_relative,fire_FRP_absolute,fire_FRP_relative,fire_frequency_absolute,fire_frequency_relative,sand_dust_absolute,sand_dust_relative,air_pollution_absolute,air_pollution_relative,vectorborne_malariapv_absolute,vectorborne_malariapv_relative,vectorborne_malariapf_absolute,vectorborne_malariapf_relative
SLV,4.705082435324169,1.0682226371111592,3.885037438902617,1.0,6.915366825946315,5.0801417037158005,6.66369887905527,3.7435281628540955,1.0,1.0,5.814127833493258,1.6783739358060008,7.565775322691113,9.795185274661966,7.453125029186925,9.821003066559909,1.0,1.0,6.510107027786132,3.148184670402823,5.4197427443282145,1.0925365250548813,6.3640784834158275,3.194130038479423,1.0,1.0,7.414915487434817,9.889123641104414,1.0,1.0,1.0,1.0
GNB,4.474578472758264,1.1600524705913657,3.300305722361105,1.0,1.0,1.0,6.563610675386478,5.599734134699372,2.3061860576341324,1.0,1.0,1.0,7.029972893963151,8.592966596127862,6.396786591447546,4.344254461928318,1.0,1.0,6.884936982250236,8.590659967857349,7.005099819057971,6.311124842111717,6.420679375387071,5.911879577314535,3.2468104936905893,1.0,6.832624402677844,7.997926209998312,1.0,1.0,6.963500431749809,9.575228346724472
IMN,,,1.886668743999242,2.179975115271938,4.255302120854061,10.0,1.0,1.0,4.251910882089905,9.952798022903883,4.251910882089905,9.952798022903883,4.241834793011967,8.810715277636533,3.764904048018641,5.071494373741486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7964672059530162,5.403963350900449,1.0,1.0,1.0,1.0
NAM,6.093616616807623,3.882144963925459,2.261629773239619,1.0,1.0,1.0,5.329861337430273,1.4611275896192342,5.30880842740544,1.4435723904005813,6.438821723372978,3.93792064026632,7.20806849742832,8.755914944101638,7.125650071061022,9.071923085711129,5.217955183387398,1.3195572606797876,6.9667521107259205,7.720366478829608,6.8388296227181495,4.262178743830452,5.876227238857416,2.6279833276642894,6.968350353297998,4.916973139932215,7.154491943294271,9.99541743706742,1.0,1.0,6.858870778418449,6.680841592853447
KEN,6.50541655356786,1.1095817924992488,3.727138749058377,1.0,1.0,1.0,8.635670922293704,5.455503160112224,7.8787405912199375,2.3315788474790873,7.359355698413312,1.5499934559178916,9.231584058559374,9.286867893395485,9.08380225953591,9.233825409685338,1.0,1.0,7.609212047360177,1.8495997810951093,8.9909459309109,3.388257239788738,6.725701627060179,1.0089902471608632,8.416966662738234,2.2702508400817765,9.06198380896137,9.656459046739801,4.710042771971512,1.0,8.96767478525054,8.477502147868815
KWT,5.473991949355417,2.254523945409834,4.957611274460979,1.7497462802038157,1.0,1.0,4.248558580172992,1.034098261564116,5.0289073219638,1.3232508136493815,6.8846799295927354,8.059811198247361,7.071518182843478,8.524322728450876,6.965588493519444,8.524322728450876,4.254429801892517,1.0233276622933907,6.925679936822419,8.524322728450876,5.42069470224256,1.4145171525964262,5.493334934974427,2.0562615192488183,6.900776643049056,5.279098305599262,6.577676719561319,5.372646865918002,1.0,1.0,1.0,1.0
KGZ,5.303086407619219,1.256765183691668,1.0,1.0,1.0,1.0,7.456763352954217,7.7229469439985134,7.644566743191163,9.999746692948403,7.633844382005986,9.851344315813128,6.233765057410627,1.768600078116948,5.156214469526791,1.100145532896115,6.989834185363713,3.694219341006723,5.990706757438098,1.6269213802746099,6.316677450577256,1.567637804900218,5.5299117034407095,1.2585626355888553,6.224485356935718,1.5342868368246667,7.637896033214032,9.907134102937421,1.0,1.0,1.0,1.0
LAO,6.676033356811574,4.149626001717653,1.0,1.0,7.363521635282488,6.581911373052948,7.012437115404072,4.218440844005358,7.555748441439297,8.529007949885406,7.2330227235499684,5.552102464641532,7.74011645577354,8.796425063047778,7.655631119108586,9.204837843212053,1.0,1.0,7.265657076825013,5.790621329437967,8.442585633769747,10.0,7.8997469813064125,10.0,4.117134655175228,1.0,7.669238506268197,9.97915354790062,7.377800204616509,6.7079444098852345,7.2699752527133406,5.823086743398
LVA,5.267444635808733,4.002307293615896,2.8429044390151246,1.0,1.0,1.0,5.004511285999744,2.1146461552227174,4.3608102519468925,1.3578911636454245,6.29990954177647,9.71523838863282,6.347336412465113,8.685425974847092,6.310018258670725,9.378305707702962,4.036199260698681,1.158527612859773,1.0,1.0,4.661966762213769,1.5395144900712197,1.759401657730998,1.0,1.2337602286815201,1.0,6.315588971147168,9.929763233495162,1.0,1.0,1.0,1.0
LSO,3.7870319397137986,1.0,1.0,1.0,1.0,1.0,6.773714177953668,7.6431897668613935,4.485990494199088,1.110060507703997,5.236088662066142,1.5447083571972442,7.116115392572116,10.0,7.007335112619339,9.97131690989896,1.0,1.0,1.0,1.0,5.901348323517546,2.164178449074079,1.2425063839796473,1.0,4.759453786298057,1.1040644302195906,6.969205918787525,10.0,1.0,1.0,1.0,1.0
FLK,,,1.0,1.0198758524085199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0521642354652878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.775858395031467,1.0,1.0,1.0,1.0
FRO,,,1.0,1.0,1.0,1.0,1.0,1.0,3.206997556398438,3.444276819389982,2.023946802836396,1.321482033919668,1.0,1.0,3.0344570619211186,2.8141542388067826,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.4566629723744526,4.6283242223536085,1.0,1.0,1.0,1.0
FIN,5.303354857208889,2.011612281724597,4.161724757238952,1.0,1.0,1.0,4.558587199842906,1.125206729060693,5.677859419080322,2.113760751749515,6.566416507445647,5.621461432235188,6.848506452508449,6.765684221161316,6.590727533136615,5.527718068542711,6.247726682774801,3.3835100841426433,1.0,1.0,3.6330642107146143,1.0,1.1116272822898456,1.0,2.2525109810362554,1.0,6.9263723919942475,9.097697760641102,1.0,1.0,1.0,1.0
GIN,5.782162720578416,1.165993007079361,5.065251014133062,1.0,1.0,1.0,7.672978268161737,4.577749419253152,6.952379107217181,2.122781115629367,6.808834982690204,1.8827608541466887,8.297591750141908,8.22144482636004,7.990757467606432,6.47046706694711,1.0,1.0,7.955870424538141,6.5728146169526855,8.82070238872456,8.407734112800803,8.651007618216907,10.0,5.097148097004819,1.0,8.262624318607148,9.979035943398095,1.0,1.0,8.257558148413905,9.908773826354365
GUY,5.843372533887454,10.0,4.860905709252867,5.829337701730594,4.715878644136273,1.8787146330707887,5.930166850924827,7.1626708242932065,5.09709464013274,2.6498843043051816,3.509554243230019,1.0612812064718138,6.20746915051723,8.808739047947693,6.14451334218062,9.152038579466959,1.0,1.0,4.36187293029477,1.472208927193237,3.5702494343382027,1.0,3.625086094037659,1.09064809428175,1.0,1.0,6.019634331493922,8.08329440345646,6.173848481162377,9.999999999999998,6.173848481162377,9.999493642821193
ALB,5.231489495263055,2.6695219219714237,5.238249176572975,4.703322959341581,1.0,1.0,6.353995989956532,6.783949327272511,5.1447048847538985,1.827007743082195,1.0,1.0,6.476406362237915,6.702158170569312,6.495717443107674,7.810984023225164,4.706985701169196,1.3296101237969464,1.0,1.0,5.3389733389652,1.9041718113477186,4.529537001918648,1.3674938181048861,2.445762439732817,1.0,6.636333595439053,9.971057882804704,1.0,1.0,1.0,1.0
MRT,6.18792512130093,2.60154852640388,4.533453212794682,1.0,5.338422056087747,1.1917384206468284,5.6922805451973275,1.3956670679577727,5.157941931842086,1.123343007147422,5.91495733272602,1.593951249472418,7.168317567681248,4.645031187611287,4.534732235595286,1.0,6.200348424829529,1.8189688086078117,7.488760797260046,8.579249206369726,6.711836182218526,2.2303665852977326,4.859428891226713,1.0,8.345720262868017,10.0,7.587952410707661,9.840748581886833,1.0,1.0,7.525135749552824,9.019715409691695
HND,6.107566574465276,1.82313532095598,4.041468369278247,1.0,7.893881820886646,10.0,7.204143746445224,4.062511737941628,2.6953997703259205,1.0,6.47683773196804,1.941641300275494,7.967435087891623,8.78082971954057,7.902888686305806,9.495784333913978,2.9951175172396036,1.0,6.666862660820735,2.2913661894258452,6.68272679042558,1.6351688542594323,6.979525903251952,3.5119568982314826,1.0,1.0,7.886790425437198,9.901575822402465,6.490899169569676,1.964225538776512,6.40913860408404,1.8397240273818087
IRL,4.761248902652422,1.2626854534300658,4.754656036688037,1.2127595581627284,7.105223571252482,9.999999999999996,5.592168074570191,1.8001441422988949,7.104115263395315,9.984546645301295,7.105213020538551,9.999852765334026,1.0,1.0,1.0,1.0,5.579006022014361,1.672104288568582,1.0,1.0,4.974484408936,1.066064875531041,3.6882813175633506,1.0,1.0,1.0,7.03705460056436,9.096779838549915,1.0,1.0,1.0,1.0
ESP,6.192900703643668,1.419350719672635,4.473616232162207,1.0,8.052666646560342,7.020416430437898,7.921037024326868,5.902329698898408,6.636898992055743,1.6045799870032558,6.572013997118006,1.5386458704604324,8.259033305627023,7.328152866475486,8.137459521754456,7.378012877481547,6.907659631713442,1.7929977712339775,7.615361321632996,4.032281832603045,8.048180615159758,3.427096652434849,6.457629202751328,1.4174690341363108,7.266608562884276,1.8498613676014097,8.215227497174451,8.752580373946168,1.0,1.0,1.0,1.0
AFG,7.376896179069153,2.0947097996154636,1.0,1.0,1.0,1.0,8.75971384837424,7.377160605724279,8.048662846888408,3.080495191521836,8.056490709048246,3.1067446403916352,8.275646454841054,3.2617307125626227,8.352898531549195,4.121061522947347,7.419874492067039,1.5917063878249176,8.356364518643172,4.391462713618158,7.314814736018695,1.0815530159747124,5.575418630235381,1.0,9.667282146256639,9.855303849667063,8.981393199925748,9.999028999859384,8.936227806837817,9.390633285911655,8.935926158457193,9.38623498459936
LUX,3.1890951341221716,1.2084601208941943,1.0,1.0,1.0,1.0,1.95778012517175,1.0,5.649867763214129,10.0,5.649867763214129,10.0,5.764306707950764,10.0,4.135405279802113,1.77004933915222,1.0,1.0,1.0,1.0,1.7644890613273776,1.0,4.337303129258615,3.0658211567583056,1.0,1.0,5.649867763214129,10.0,1.0,1.0,1.0,1.0
DEU,6.9376236812208205,1.8010905463804776,6.739971445048951,1.397459619230477,1.0,1.0,7.9175321620582135,3.556372959491195,7.671564538616606,2.7238617783453973,8.597899367806242,8.431870750789074,8.636526944332262,6.9325158146425165,7.428979598891541,2.079738406705516,8.580852466672614,6.749405367451006,1.0,1.0,6.549071273589867,1.0,5.99462722987689,1.0,2.400445946227951,1.0,8.719653087381687,9.977842344477542,1.0,1.0,1.0,1.0
NCL,,,3.5014019324454546,3.7230766157479787,5.296106141360212,10.0,4.3033817438575515,2.8896648009751162,1.8312104911674192,1.0,2.8598381963908146,1.125078442521911,5.0636425148048,6.386295108217663,4.973016215104172,6.223988791109096,1.0,1.0,1.0,1.0,4.472935592547268,3.925036936927343,2.2949884523437047,1.0,1.0,1.0,5.099949170583338,7.636316645981415,1.0,1.0,1.0,1.0
MLI,7.286785206925906,2.6302401538515046,1.0,1.0,1.0,1.0,8.419373134593064,7.1417227697140495,5.593147610752932,1.0,6.342195793784704,1.1660633687977866,8.788270624902534,9.148321122012536,8.560429970447522,8.07037475458722,1.0,1.0,8.665276893724927,9.999999999999991,8.094941941423984,2.3752459038786746,7.548135678375779,2.5705499320792597,8.436670006083718,3.6682584480098863,8.664440310310138,9.988332920325849,1.0,1.0,8.6583654296922,9.904059934132041
MEX,7.70061670769125,1.9512918816577065,6.4504831324030185,1.0,8.620594262609867,3.760023107833855,8.667670048601076,3.973669380223907,9.162828080266248,7.462633115744862,9.24055025062071,8.293077187768152,9.339354292938015,7.227664313594442,9.267033914580857,7.973515967314992,7.121948273188058,1.14660629295654,8.468325213386956,3.165792782840926,9.198658332315027,2.93393718230377,8.394510138553077,2.7019015691549377,8.03674293380345,1.3786604886587672,9.371698764719811,9.939828514501773,2.6489867293424654,1.0,2.061693191116327,1.0
GEO,5.135727936467196,1.7997944206767467,4.267253918379384,1.0,1.0,1.0,6.243224542468511,3.946569216208843,6.130649077297953,3.464514353675155,6.249351900125037,3.975274040919255,5.655669699682989,1.9472334115484933,5.986284010870429,2.854367480039165,5.545968307470273,1.8202348958372083,4.6370958566623575,1.1671746991040384,5.056342391366673,1.2127681564428063,3.9287477437129663,1.0,3.2196224550481083,1.0,6.956240773201008,9.984314605446142,1.0,1.0,1.0,1.0
ISR,3.5580634978173813,1.0,2.0656003903145868,1.0,1.0,1.0,7.100879123312412,5.0926539566633195,1.0,1.0,1.6843222819126416,1.0,7.542582532188785,7.384190166719159,7.357678647085558,6.72197453152565,7.158293666128272,4.713849943487094,6.546447332358264,2.695270506545239,7.309270506421299,3.9020552786493794,3.3868158381183795,1.0,6.505810988846607,1.9235242795754184,7.603806152932485,9.962893162865864,1.0,1.0,1.0,1.0
EST,3.5505885968819544,1.137645585805559,1.637411536801638,1.0,1.0,1.0,5.152238113275331,2.9243509232818963,4.2263018002688035,1.3955431547153814,6.002353947347945,8.340565159014657,6.066758526648954,7.714832563705178,6.136868114088445,9.575543447245742,3.8554551232921375,1.1623528421138816,1.0,1.0,4.28958463537788,1.401187395683761,2.8449166594326494,1.0,2.2074740213147304,1.0,6.11114684472739,9.691296011793025,1.0,1.0,1.0,1.0
CHL,5.907472092941887,1.5485571520437778,2.9407358924089353,1.0,1.0,1.0,7.024669922424177,3.261316000151476,7.860607369750433,9.396409599467406,7.282750882209058,4.40478042040582,6.1605435277710505,1.4252182867393808,6.189977887163476,1.528347922100524,6.2838057762006185,1.5539018003123868,1.0,1.0,7.850778906125255,4.680252615038292,6.982363411968892,3.4734449288211837,6.695718754698689,1.717491237643686,7.901453532057241,9.94561237707178,1.0,1.0,1.0,1.0
xxx,1.0,1.4589900372109914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.203866921276964,2.2447806171843814,8.924651736279685,2.1582097686287076,8.169944799885183,1.0674279023222124,2.293139559325612,1.0,1.0,1.0,1.0,1.0,1.0,2.3888657247215943,10.0,2.296891010013095,10.0,1.0,1.0,1.0,1.0
CHN,9.919409257678163,5.20166782338823,10.0,5.215804800264139,10.0,6.008258493205983,10.0,5.882383782094995,9.714061496128231,3.0094638084501426,9.67597585592317,2.8901889989718383,10.0,3.246860474954246,9.416056888487924,2.128339355933888,10.0,3.3934299424542713,9.78993148528671,3.2688974404754325,9.625336318379908,1.215244125453671,9.484075006368283,1.9191646043240365,8.773202459238549,1.0225246451698564,10.0,9.739856664626458,4.349624057699325,1.0,4.2995217473437,1.0
GIB,1.205630779778224,1.2121855589726724,1.0,1.0,3.7011488464898985,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6681914918269203,1.8199816568395095,1.0,1.0,2.2389387472605917,2.3294252866476723,,,1.0,1.0,1.0,1.0
JPN,7.887812250421067,4.181357450843482,8.644974413202391,10.0,8.851350206338788,9.999999999999996,8.369733866809089,5.249490912549519,8.41918938249587,5.591831489708347,8.742545825237181,8.60165389290529,8.628950028710406,5.78634399583328,8.057304298391303,3.4081053706644773,8.250640021915057,3.8194067348445353,1.0,1.0,7.669062736637546,1.4342134885533366,6.157404459094133,1.0,4.174177132462917,1.0,8.763462913138476,8.852661989599987,1.0,1.0,1.0,1.0
BRN,4.345757196035098,3.2636438699881705,1.9471203866764988,1.0,1.0,1.0,3.802868957514967,1.4943196181207379,1.0,1.0,1.0,1.0,5.59948799632701,8.696954260771115,5.519705903239477,8.702479289502413,1.0,1.0,1.0,1.0,2.6240258573276285,1.0,4.311353708388304,3.204442893497066,1.0,1.0,5.349566728197008,7.19629371932073,1.0,1.0,1.0,1.0
BGR,4.913069725828759,1.3745897342481024,2.428714124772455,1.0,1.0,1.0,6.845375441283757,6.982093600494298,6.7077848953705335,5.825821850130759,6.590090968690195,5.013152079027709,6.62356071244948,4.420446411958505,6.59094347837803,4.789230284121833,5.951536083843812,2.239785005697523,1.0,1.0,6.1183497868297625,2.2513818620076864,4.269095754634622,1.0,1.142837792938396,1.0,7.0697032659800385,9.478588415078917,1.0,1.0,1.0,1.0
BDI,5.056329250353288,1.0,1.0,1.0,1.0,1.0,7.41240975542372,3.27059621408913,6.687789840293231,1.6855328420713487,5.757846852046037,1.0953626570411266,8.469966398913732,9.999999999999998,8.310170968337454,9.600577077591716,1.0,1.0,1.0,1.0,7.388430444398622,1.9304093612670457,6.637373491741721,1.650747896249501,3.458605199773283,1.0,8.290021040246893,9.992797868329726,1.0,1.0,8.236042152768283,9.270456068060454
ETH,6.7679683208883645,1.0,1.0,1.0,1.0,1.0,9.328725190211843,6.3143343335685715,8.477352053999812,2.3720533157410792,8.646022926970192,2.804401611445651,9.675637528556033,7.595053040124355,9.708636517632783,9.765346747619105,8.123634652516603,1.5955234739003035,8.119725312266725,1.754010419083277,9.291146953276298,2.300087828846996,8.313883179499744,1.8417587095972507,9.134434252720675,2.367378617352543,9.663503785468423,9.945606189377818,9.54830165389792,8.4813193572748,9.549184672916933,8.491168869230505
PRK,6.932252595131878,3.1149582961734414,6.32628965383722,1.904002976841447,8.163776644169207,10.0,7.0715392973466695,2.609091544195598,5.07665593554369,1.0,6.208463130284526,1.3610144580421266,7.301755485290258,2.8278222464353187,2.231596367331866,1.0,6.5481391348614695,1.554489651739608,1.0,1.0,7.354082371320457,2.1336910980108117,5.6047168741022375,1.0,4.085218996309802,1.0,8.091904427199403,9.050367384868466,6.882503015588988,2.180975143741561,6.5392767336303095,1.6600346027411068
DNK,2.4516915375312,1.0,5.336991502348376,2.7253977706939705,1.0,1.0,6.6081520040655715,5.32291061958285,6.27102153942044,3.5397280450862185,6.974274047944174,8.651853664389481,6.885239540592622,6.345311440844953,6.245438165692494,3.305778521285982,5.446777065961123,1.5602335830605736,1.0,1.0,5.333540908265729,1.3031899910197504,2.585996984721655,1.0,3.045734775648483,1.0,6.963557047375833,8.5255179328046,1.0,1.0,1.0,1.0
MOZ,7.041737969763567,1.7487945669444698,6.093821425755106,1.0,8.635166855581902,7.358902695227059,8.528883433387263,6.387966345422491,7.95502297681106,3.1795714755470805,7.732976064668309,2.523771088613509,8.67561405062159,6.080386375377131,8.490597294768655,5.6927508630479,7.212075036552728,1.5118999434973626,8.188752597842267,4.159496350695242,8.792965005063985,3.682317257236269,9.046251806487913,10.0,5.199719828864451,1.0,8.811153929064336,9.359383705613235,1.0,1.0,8.8528406427256,9.917806984813268
xSR,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0
PAN,5.3043348285231,1.7151314339628185,4.688099279721869,1.0,1.0,1.0,6.136722268692637,2.73858265617536,5.716545576641838,1.8689614432023565,5.597709189483058,1.708903804319131,7.222581924291564,8.610892990960686,7.0799084063469895,8.22057699054185,4.785232315866034,1.1143630498777364,4.576233036518547,1.0758172810855418,5.218756686818619,1.1440511182041777,4.6722686126412745,1.0478826811694593,1.4515917787694441,1.0,7.150310318936588,9.579824077639751,5.653474978742101,1.7804305657950106,5.5502303000909015,1.6526847929098674
CRI,4.530186710416926,1.127423687880141,3.3910533053883913,1.0,6.633965886659048,5.259318661194732,5.618122680962648,1.8238004116702307,5.42962216932677,1.5939735884630348,5.065303133360773,1.3005954699490725,7.22553157469218,9.483364725633157,7.095376724963874,9.206350504690292,3.347876138750136,1.0,4.857824328584446,1.1938106780509257,5.328627342540376,1.2673047568285618,5.155627846312929,1.459121868835576,1.0,1.0,7.10109572139743,9.8202025457214,2.092607850612077,1.0,2.092607850612077,1.0
HRV,5.14290270593421,2.2191866771048914,3.6061383765798123,1.0,1.0,1.0,6.51630552460929,7.427428214482592,5.472474744002638,2.2220453096950177,6.562348226637386,7.904803598393732,6.584317934909153,6.798268623687178,5.563317768446335,2.3494138884308184,4.027260829736781,1.0394395359687818,1.0,1.0,5.708964393196801,2.356336564680311,4.181272810684923,1.0535911186459346,1.3182678842155084,1.0,6.723233182995045,9.864565426920413,1.0,1.0,1.0,1.0
PRT,4.805213085702972,1.1577715230444319,4.104491300604492,1.0,7.322826285720383,10.0,6.718412431380692,4.5038082382206674,3.70365022258553,1.0,1.0,1.0,5.925664920920558,1.7968392832139075,5.845892715850562,1.8052248360192986,6.3166521436674925,2.5668914206417526,5.164355989338847,1.2399378453132504,7.712507398768119,8.901853508042967,6.297846133919737,3.3569153537504706,3.692643677300562,1.0,7.273813182216347,9.341116433334898,1.0,1.0,1.0,1.0
QAT,3.6318702233376237,1.0,2.3321593619472525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.163184393092096,1.1314796592072136,6.122515953008223,4.635624884837196,5.0113147963164275,1.6936816350128217,2.0415347644676247,1.0,6.531480646561997,9.341991542529058,2.7738718885775246,1.0,3.089523660885936,1.0,6.696669663525585,7.713086699777986,6.180843681149176,5.831968148774521,1.0,1.0,1.0,1.0
KOR,6.758611601289658,2.348538259980577,6.0072642964734015,1.0811249082506935,8.257942599554832,10.0,6.2821459145067,1.347025777177002,6.215951157396681,1.3047122282592813,6.666920145427486,1.6996342390542876,7.039067667888839,2.029349213460638,6.30986412446012,1.3418110078079606,5.528645353517528,1.0290520181579286,1.0,1.0,6.576653952781635,1.1633238100806946,6.082979307233382,1.1627209108573981,4.485049911415718,1.0,8.209696973055072,9.351056231472558,1.0,1.0,1.0,1.0
ROU,6.072361732758488,1.8401930718897452,3.2207142859653217,1.0,1.0,1.0,7.724185841015117,8.421148109936253,7.742055568307649,8.630063980344328,7.777502672762491,9.061828061561974,7.426418053007982,4.661743715008814,7.23587883063939,4.238826261319624,7.440811451206103,4.922894250531134,1.0,1.0,6.326672677375136,1.3397655461711513,5.253485205027134,1.0,2.813451795054697,1.0,7.833882769754794,9.798853687252409,1.0,1.0,1.0,1.0
REU,,,1.0,1.0,6.026902725875182,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.991095993140114,8.06742342178999,5.918235561835388,8.22431920760277,1.0,1.0,1.0,1.0,4.403321271945712,1.6557070363521564,1.0,1.0,2.9766440381307393,1.0,5.78739281973082,7.203196784749323,1.0,1.0,1.0,1.0
SAU,6.664213149996794,1.7982225838337746,5.442292995524021,1.0,1.0,1.0,6.191430823312036,1.190484350113144,4.121581910372459,1.0,7.323415142605853,2.5085391224587315,8.58971085229357,9.354689519351062,8.43530789376363,9.076260359795901,6.39856417008767,1.238151146891178,8.389184559833158,9.121737375632117,7.275184831625504,1.5260733725618882,6.585192387447025,1.3844489397082151,9.244898347880923,10.0,8.421797778506324,9.543353920903527,3.0477459020454045,1.0,4.011441513551107,1.0
SVN,4.292480074329859,1.5064952353226453,2.491050898908818,1.0,1.0,1.0,6.1256608183294325,7.231812999874571,5.173111421039459,2.374204043445929,6.317255389705496,9.39373847731162,6.245556726479936,7.172858448516669,5.866224618639836,4.947812666521428,2.50423144130961,1.0,1.0,1.0,3.654166148857454,1.0,4.021491461716607,1.20635220034844,2.074844243043874,1.0,6.362215650742325,10.0,1.0,1.0,1.0,1.0
LKA,6.528287761907293,2.0257215543209313,4.0043117100809535,1.0,8.186494661711018,10.0,6.770743239492262,1.9436922414618127,8.128342513630194,9.223649846185996,8.055245854074716,8.341132129954314,8.065922045432586,6.731146010258986,8.086554340371707,8.15971477037091,1.0,1.0,7.312258614060658,3.284745426517489,6.084369058456229,1.0,4.9565260250376495,1.0,3.479601780723572,1.0,8.122041392929876,9.143614327472376,1.0,1.0,1.0,1.0
SWE,5.4825847076931264,1.5639632644943346,4.8002700571243775,1.0,1.0,1.0,6.092837014187678,1.9973098362141846,6.873463302252251,4.515988407244445,7.441141870231771,9.530657347274351,7.502036394600342,8.35749074582911,7.304127283152431,7.457376020447847,7.085616657647495,5.07833267038564,1.0,1.0,5.614003799408032,1.1631122717372493,4.196424923808848,1.0,1.914057721175428,1.0,7.41984444623467,9.253352229113498,1.0,1.0,1.0,1.0
NLD,6.9938772095646335,5.352835721798101,8.314249084976503,10.0,1.0,1.0,6.504832965922651,2.190422218168035,7.2420286632210775,4.882151939928414,7.768500833395999,9.82378989098602,7.500302982150208,5.556558035923991,4.098820631736505,1.0,7.778667210795299,8.306738399773696,1.0,1.0,5.555951259374002,1.0,5.2288711558137875,1.0,2.704608379988883,1.0,7.773339789791635,9.89025547197602,1.0,1.0,1.0,1.0
SRB,5.779942431253232,2.8792994712713424,1.0,1.0,1.0,1.0,6.852454575739561,7.07192809257873,5.8836308172580445,2.3019211532746975,6.075843283337878,2.779944632538987,7.068542912180282,7.77442587890602,6.366267340545345,3.674268675383616,5.142515288331204,1.3042024859760277,1.0,1.0,4.97384930175399,1.0654948768723966,4.384288946642752,1.0,1.0,1.0,7.105676696832248,9.999751465989181,1.0,1.0,1.0,1.0
GTM,5.581985520797637,1.075290181675485,3.931149014016384,1.0,7.512085828579309,3.7767647616876374,7.232399022853361,2.7757795553135987,7.327419138213276,3.068916235898354,7.592357514482247,4.152817296129933,8.417173891038793,9.66190715882541,8.252184192071418,9.199671036611038,1.0,1.0,6.379856624197455,1.4134156648466547,7.662886538995123,2.5106843258105633,7.3637336727131775,3.3964700414580546,1.0,1.0,8.262275675122448,9.980115009783853,7.19999781872912,2.6853007320020845,7.099931938164428,2.432303413140971
EGY,9.176576453355022,10.0,8.049562817517705,2.548194544700776,1.0,1.0,9.181891987949319,6.870243056203821,4.1359531679601576,1.0,7.523307640385056,1.376403312407461,8.735146359950322,3.1666232917960935,8.476330913427168,2.77810574562138,9.069294709224426,4.845510908282648,9.385575091942151,9.058365328268412,8.210190180518667,1.2671173692563666,7.142353087604166,1.0098760320655307,8.563957605330332,1.8188015164457005,9.451130889273822,9.921124615787374,1.0,1.0,1.0,1.0
NER,6.920850417518253,1.7528134195896259,1.0,1.0,1.0,1.0,8.598898822645292,8.257033437010675,5.969171362444408,1.0388130509253628,7.001150329387244,1.5415028895314735,7.7442286862776,2.4521686160603564,7.827935566710343,3.006767796053774,1.0,1.0,8.737461318731896,9.998606694343144,7.33611829089714,1.2748754658404,5.000158393250581,1.0,9.120818615061928,7.164556813635368,8.737561168701907,10.0,1.0,1.0,8.726951561324995,9.853141421230024
PAK,9.52094575592156,7.0551865191059004,5.689015056315585,1.0,9.0153373307759,2.770089741515338,9.789632469735528,7.017707395858948,9.978941784373475,9.077717987828404,9.641183968524938,5.772907529981598,8.826672142725062,1.952940373633234,9.725395753985305,5.9697177825885905,6.236697038316772,1.0,9.974053591867193,9.016652838754963,8.593541926723285,1.06526136590807,8.17193368819693,1.218054351363056,10.0,3.552319106079739,10.0,9.995622021367145,9.669021132382866,5.9855313949843,9.65857063994626,5.904468333110993
PNG,6.009306856983134,1.7245125330433602,5.406327082644227,1.0,6.550295750906496,2.117646424331254,5.94705241136146,1.3878360490921486,7.221469645905838,4.295316347427508,7.166036948965946,4.0190933984048245,7.486992791858931,4.91639823655143,7.147585796961353,3.7472882003373233,4.429610504125607,1.0,3.075014765689435,1.0,5.917632407510739,1.0702032220473912,6.028924569253888,1.492955259519618,1.0,1.0,7.779413043745656,8.883125828482196,7.825334569611552,9.465994897254667,7.825334569611552,9.465518584222226
UZB,7.35681734503301,2.844339739451153,1.0,1.0,1.0,1.0,8.606213783123382,9.264367785126279,8.661111331392199,9.998993129659066,8.578489667666766,8.916243455046319,7.727084352802052,2.600120607673292,7.461367455784703,2.2577840558728806,8.187455907922796,4.452836299047384,8.572567946572256,8.843786835350544,7.382316438144414,1.386722685845002,6.234038096551457,1.002907963333282,7.667528292646589,1.8467271314501663,8.660481054338097,9.99020280202859,2.87672991884053,1.0,2.864105872021673,1.0
